session_id,target
240,0.008192952571379017
241,4.155266568778739e-06
242,1.393967062175283e-10
243,1.0908299936722116e-11
244,7.779469089960602e-07
245,0.00011240453148166809
246,4.016759156971167e-07
247,0.08387928408499308
248,0.00018121430874750346
249,5.015693392510854e-07
250,6.13261961154638e-05
251,0.09673085151695998
252,2.9407629845516796e-06
253,3.497840133739573e-06
254,0.0008261418262083431
255,2.6909356087475603e-05
256,1.7786231995104768e-11
257,4.469855893329179e-05
258,0.008089419723061837
259,0.0024734110155015944
260,0.0009880475161463214
261,6.694124922752175e-05
262,0.0011966304954734712
263,8.952411954255174e-05
264,0.001254711752467259
265,1.920335015957549e-05
266,3.484672464953508e-08
267,9.493329540439801e-16
268,7.099309770908099e-06
269,0.00010984504592277087
270,0.00016502885238936838
271,1.5574518618726287e-07
272,9.613805853558118e-06
273,6.60127277329716e-07
274,0.0019608284333407595
275,0.003573757495775415
276,3.8087024128976555e-09
277,0.0006039755477662787
278,0.014732713747338116
279,2.520627621416287e-07
280,0.0015852729969923036
281,6.506958874778858e-06
282,1.5378363873934873e-05
283,0.001404862534607033
284,2.4320982933114994e-06
285,1.2045360199768176e-06
286,2.475539705791203e-11
287,0.001086642622639427
288,1.0536279317227178e-08
289,0.00019397340074196937
290,2.410551496142028e-07
291,0.0018021313072573344
292,0.0003472320026857856
293,0.003984274337126694
294,2.0657156484126637e-05
295,1.3040540058768528e-06
296,1.2383551241272613e-06
297,1.3448404887356522e-05
298,1.2895321493430213e-07
299,2.8033270109549306e-09
300,2.0307384434411086e-06
301,2.410551496142028e-07
302,5.558142725007397e-06
303,1.9786594535343858e-08
304,0.017319739724662397
305,0.0663051802350527
306,2.1470978678585841e-07
307,0.001902016766766002
308,2.7594255804321543e-05
309,0.001488587289395723
310,7.092203805676778e-07
311,0.0047321633300057946
312,0.01083053404973041
313,0.00016747506157163662
314,1.230479977635915e-06
315,1.778208055806712e-05
316,2.0872296449052987e-07
317,0.0029457506332179273
318,1.5391683806082703e-06
319,9.168959796640268e-06
320,4.0667287231515755e-05
321,0.0027931668038279132
322,5.604599293200259e-07
323,1.4822187410141654e-06
324,0.018177392476522395
325,0.01661083806940984
326,0.00432824350907733
327,3.998535449883582e-05
328,0.002502757119849698
329,6.196841455964124e-07
330,1.6785751071394783e-07
331,0.017633221317416736
332,0.0005200589014940705
333,0.4084410804362174
334,4.069728068275938e-07
335,4.8210956783537134e-06
336,3.694899020316221e-05
337,0.03608612653466416
338,0.01826302049651709
339,1.1540903308422305e-07
340,0.0023055410944317913
341,6.64329094255343e-08
342,0.0022394841045587205
343,0.0012776345571996316
344,0.005808001542512286
345,0.00048179605432365066
346,8.73414832534314e-05
347,0.5110024422432521
348,1.0637250306424756e-07
349,5.228857943492826e-08
350,0.01027300388980751
351,0.0002877486954592809
352,0.0006495555489788316
353,0.039789241918136646
354,0.00037539160380412365
355,0.0039509058348097805
356,0.00013626925448299496
357,2.172552322053012e-05
358,9.765615763943238e-07
359,0.001458144578388883
360,1.4216513449693527e-06
361,0.0019426325953630357
362,0.0010877034394441024
363,1.6421654433818552e-05
364,0.0003837127094827917
365,1.6205920410809095e-12
366,1.8716391745808604e-12
367,4.240697846713381e-09
368,0.004948864187697755
369,0.005658218702741057
370,1.7747559476268507e-06
371,0.0013003849342092739
372,4.182829408637971e-08
373,5.6769326467265615e-08
374,2.4524463801256867e-10
375,1.3157752298141184e-05
376,0.0029971582209990747
377,0.0001242253408961137
378,2.404860505837561e-09
379,3.058917163425134e-08
380,1.001122948118754e-05
381,0.0003098383931798428
382,0.002582331585172237
383,1.0160298544363026e-06
384,2.4132932507994137e-05
385,0.0010529670933579803
386,6.78710192894739e-05
387,0.0008502543110223595
388,0.0017748872327553414
389,4.2375592788785424e-07
390,1.136450217202213e-05
391,9.03474663221501e-06
392,0.00012297053614011974
393,2.0253788994733894e-05
394,1.7730593878402582e-07
395,2.524563218278256e-06
396,6.009170130171685e-05
397,3.6797025288229773e-07
398,0.00012665964957665312
399,3.7870256875934825e-12
400,4.719742558374532e-06
401,1.0290234960625571e-09
402,4.977320949649933e-06
403,7.441164999252499e-06
404,0.12506365866348623
405,3.9425794004156914e-05
406,0.005386510956679412
407,2.864793882513323e-05
408,1.7730593878402582e-07
409,0.0012192889590965088
410,2.3788733014324576e-05
411,1.3376574516499128e-07
412,5.7783996087775795e-06
413,0.0006441235146054041
414,1.4150918436846853e-06
415,3.891546367530382e-11
416,4.182164405298747e-05
417,0.0024644733319837955
418,2.6497558169148292e-08
419,4.0751369129263005e-08
420,8.950130367495337e-05
421,0.0012341115366308786
422,0.0013003849342092739
423,1.0934493330453096e-06
424,1.941886363033112e-05
425,8.358943284987362e-12
426,0.8679667837741657
427,1.4235182709792175e-06
428,5.750627818368984e-13
429,0.002450976272778269
430,6.196841455964124e-07
431,6.463662876739021e-08
432,0.009990476910556477
433,7.353835783002354e-07
434,0.000373731588766192
435,3.275999698800795e-06
436,0.00024796971698328574
437,5.893779695722624e-05
438,5.762272133739434e-05
439,4.547145113608469e-05
440,7.607638294840317e-12
441,9.182975536785543e-06
442,1.27980364542317e-06
443,3.3933113392735506e-07
444,6.2848494064503626e-06
445,0.00027433904572756216
446,0.0017268677906566992
447,9.372635719670808e-07
448,0.016486941282824352
449,0.00018317293096068138
450,0.00011499496645160263
451,0.00021395402084839262
452,1.773136340481672e-05
453,0.00010386517907112065
454,3.6172125349784494e-09
455,2.5410602679850016e-06
456,5.063618418606376e-07
457,5.9655417349061456e-06
458,2.583037959795946e-05
459,1.804986168169032e-05
460,0.13080084309012258
461,1.001122948118754e-05
462,8.824299298036327e-09
463,1.031932140521516e-09
464,3.788059027526785e-05
465,0.0026575882021946675
466,1.966476881058007e-06
467,2.6250589737617042e-05
468,1.0606859981928207e-05
469,7.737175360834481e-05
470,0.00017448755985007865
471,0.009839209165150686
472,3.903232255982191e-08
473,0.0006795901404007916
474,1.7434714305815828e-09
475,0.023917032989403984
476,1.5654738600311874e-09
477,1.056220063904471e-05
478,0.00013194478694064684
479,0.5776391135722659
480,4.609947611624642e-06
481,0.0043888181353303485
482,0.0005286615873868801
483,0.004709633940306679
484,0.0008374290341504719
485,0.00011249197151282232
486,3.368909405704937e-05
487,4.344625829261859e-05
488,3.192442343598079e-06
489,0.0003886561152646216
490,2.0181796506126357e-09
491,0.0035581811366768947
492,0.0004005303952183332
493,0.0003098383931798428
494,1.6371005452836558e-06
495,6.0370199717988305e-06
496,0.029037781372751488
497,0.00022627578412606728
498,0.00280876717661565
499,3.1891781604308816e-16
500,0.001272730667812791
501,0.0025823240364854366
502,0.1042253899867302
503,0.043104159202274124
504,0.00022736406103259377
505,2.8927401181973227e-05
506,2.5226701939309612e-08
507,0.001167601896473113
508,0.000186350663987054
509,1.584904132928153e-08
510,1.9650207191573553e-05
511,7.607638294840317e-12
512,8.90753371566866e-05
513,1.8422517058080751e-06
514,0.007905263608002559
515,0.0001273520131492179
516,0.009966317335519158
517,0.00016923899685991893
518,2.828716335928167e-07
519,0.0007171989843648656
520,5.707660226306444e-06
521,0.10794905472556443
522,0.1153203255171994
523,6.7242926721324715e-09
524,0.001337745056939326
525,0.0019426325953630357
526,7.162254396024674e-06
527,0.0006436439298942217
528,0.015580041535292698
529,7.922105323481462e-05
530,2.214326639683785e-08
531,1.7880553189431924e-06
532,6.985845540223042e-05
533,1.519071027403503e-08
534,0.044339742793273185
535,3.9757420348543295e-11
536,0.0013641967044337924
537,0.00016433048163409976
538,0.0043744920044797376
539,0.0007347505981892526
540,7.262244164183229e-09
541,0.0006262352369107411
542,0.00024693875920421673
543,0.0004632633298926824
544,0.009899000882304412
545,2.7625453125965583e-05
546,3.247747147261647e-06
547,0.0033876487473892877
548,4.4643319016990075e-08
549,0.0008276750458108356
550,0.00011577908385091314
551,0.022032864930145918
552,0.005023159567089341
553,1.8693061700120166e-09
554,7.289252285687499e-07
555,6.691652027037243e-09
556,0.0198240218920743
557,3.857779170679031e-05
558,3.1595923154346265e-05
559,8.19732411383412e-06
560,0.0005293109436100425
561,1.0160709299710457e-05
562,0.0017456663421114844
563,3.195008194860108e-05
564,0.0002351218187306385
565,0.0008184899811929287
566,3.581202907811649e-05
567,1.3524006283881655e-06
568,5.710453410834861e-05
569,0.0012524684462501283
570,9.704351602070244e-05
571,1.7715233017525477e-05
572,0.09673085151695998
573,5.189800944969401e-08
574,4.0824642799259564e-07
575,1.519071027403503e-08
576,0.002466657608621511
577,0.00025973315611922936
578,1.9044792418217372e-08
579,2.563610522505759e-05
580,5.078535771601055e-05
581,0.007150680535835965
582,1.0287699185927968e-06
583,1.0469829382128308e-05
584,0.1329325032100382
585,5.458354193793704e-05
586,0.00036094974093449123
587,0.00039807393627976404
588,1.140566459842489e-05
589,0.0005657669746051373
590,1.9044792418217372e-08
591,1.9433322534738767e-05
592,1.519071027403503e-08
593,3.3957833842394994e-13
594,6.977092704155939e-09
595,0.00016977452410026593
596,0.0009483254568941746
597,0.00014630367280558652
598,1.4235182709792175e-06
599,3.180338099170392e-05
600,0.004308206892549545
601,0.001024298083708083
602,0.016313183490275156
603,6.86986109282045e-06
604,7.099309770908099e-06
605,0.006606255708890807
606,0.0022036689778406732
607,0.001853215532813967
608,0.00020075408642828685
609,0.00016369700810285376
610,4.003811061035064e-10
611,4.607659071382114e-05
612,0.029568777553558023
613,2.0535674131576094e-08
614,2.970006843876546e-06
615,3.2090458422354526e-05
616,2.20430944133219e-05
617,4.667966660708698e-05
618,8.592232296528598e-08
619,3.798039239331673e-06
620,0.0856298318229288
621,8.076132559663911e-06
622,0.2594773397500769
623,0.00019609606544867053
624,9.765615763943238e-07
625,0.09024917623924983
626,0.0017097445651726908
627,6.954808244665367e-08
628,4.650538569329589e-13
629,4.462527572386181e-06
630,2.0535674131576094e-08
631,1.8014133876323754e-05
632,0.001227511507220641
633,0.027141897480307712
634,0.0009398022407764137
635,5.189800944969401e-08
636,0.00013319486277482166
637,2.2781993082581317e-06
638,0.0006795901404007916
639,1.4150918436846853e-06
640,1.3824114136495286e-09
641,0.0003384691841196992
642,4.4605980790647344e-05
643,0.04401269960699663
644,2.2841167095535898e-05
645,0.13348962789652352
646,0.00029732773179833515
647,3.4565314104004777e-06
648,1.971456453175571e-05
649,0.00029374616563506464
650,2.478699502244319e-05
651,0.006167893509777313
652,0.10209661212938344
653,0.00040938952223759054
654,1.88406216235697e-05
655,0.015010342834963332
656,0.029799315096241022
657,1.0462621375602563e-09
658,4.564578018965695e-07
659,0.00011120049057327309
660,0.0001196204597478661
661,2.940870645106905e-06
662,1.0530095765103311e-06
663,8.197839679190522e-10
664,0.0003637064454567751
665,3.203958953094473e-06
666,0.0014559971690078625
667,0.001976480127624103
668,0.06735570767843169
669,5.940008420068741e-07
670,5.374017343632891e-08
671,0.015390651921734107
672,0.05620093045075303
673,0.07151190948510146
674,0.0007052657445631047
675,0.007753227864602606
676,0.006977921248950703
677,0.0001977424304096056
678,0.021712779217471823
679,1.8050348480657908e-06
680,0.006367039217366678
681,1.0389080977222117e-05
682,5.374017343632891e-08
683,2.0253788994733894e-05
684,0.13416041725159233
685,6.196841455964124e-07
686,0.0002963552082741582
687,3.9835963217455124e-05
688,0.055939871471726715
689,0.03234827057383502
690,0.00046501118633799076
691,4.412878427667172e-05
692,4.155266568778739e-06
693,0.003600352022948315
694,6.381637534867624e-05
695,1.2804394882126378e-06
696,4.51694762402322e-06
697,0.00031125989882110157
698,0.0006795901404007916
699,7.872172218718722e-06
700,6.645974412401025e-05
701,1.0075573189341903e-05
702,2.264075027956841e-05
703,0.0002461270388720133
704,0.00015111095650787918
705,1.057829681000654e-05
706,4.710337256284966e-06
707,4.937824662353526e-06
708,2.4601392372106964e-05
709,0.3187997073511367
710,9.099000876485476e-05
711,5.151258465594333e-05
712,3.864174009491842e-05
713,3.0910177386304204e-07
714,0.002466096459224348
715,3.3409220016967725e-07
716,0.00018829263626512382
717,0.0004546167343808054
718,0.0002677611393133304
719,1.9506557548715278e-05
720,8.357399919059335e-08
721,1.1754249073442376e-06
722,1.954153910844671e-05
723,0.007305795749075107
724,0.002746741135173247
725,3.3220335611032905e-08
726,4.756611685741617e-05
727,0.007946624148299768
728,0.024897407732093035
729,0.0005318444035504144
730,0.015429659474484912
731,1.1381616011935275e-05
732,1.2593886477031773e-05
733,3.6858227009410055e-10
734,5.679733919453723e-06
735,0.04250691354848377
736,5.873584765727583e-13
737,7.015202684923244e-07
738,7.376843027842075e-05
739,5.243707364443275e-06
740,3.828093476103136e-05
741,1.0321601141372114e-05
742,0.005742232432103055
743,0.002802945039759454
744,8.38394708587547e-06
745,0.0021448137087876355
746,0.001827281658125906
747,5.759863119786563e-06
748,1.8628384935258975e-06
749,0.010829466578592664
750,2.0253788994733894e-05
751,1.0335982405772389e-08
752,1.5472070028710078e-07
753,9.139208958471028e-07
754,1.4235182709792175e-06
755,3.627463633262376e-07
756,0.0001608879725261555
757,0.011393697467545318
758,5.798024207341043e-05
759,3.106309526798189e-07
760,1.179986514005096e-05
761,0.0008652451428525233
762,3.0768991623093054e-05
763,0.005855556003115503
764,3.097775799379641e-05
765,0.0007006710250583512
766,1.937665404474374e-07
767,0.0021631545137917032
768,1.8119494213978113e-06
769,1.1919425693162597e-05
770,0.06135474827954274
771,0.0020699685918950227
772,4.1778449104710335e-05
773,1.954153910844671e-05
774,0.00023120286929812376
775,2.066789630064457e-06
776,0.01666975373885864
777,0.0010513989929309914
778,5.255882389042034e-06
779,1.0462621375602563e-09
780,1.1086804369075145e-05
781,0.05728925726668817
782,0.07271610347343896
783,1.9740909938089708e-05
784,2.3693648177710454e-05
785,4.780511120036624e-07
786,0.007709445006799659
787,3.3101935547893036e-06
788,3.5316719177786356e-07
789,0.00011766528537306266
790,6.37843731672688e-05
791,0.0005806464592168969
792,1.957658340018819e-05
793,0.00038169764147964237
794,0.002786919889985514
795,0.00013250977180766644
796,3.886642745641068e-08
797,0.0007826379261740753
798,7.055760840531049e-08
799,8.47604102546813e-11
800,0.0007988540555268973
801,2.0801806918669428e-05
802,0.0006039755477662787
803,1.299376018367064e-06
804,0.00021207235427359632
805,5.4552894452904805e-05
806,4.896588111431026e-16
807,5.314116027581627e-07
808,3.7701953251606466e-09
809,0.7889814826660349
810,4.1947748056420725e-05
811,2.6678402891664985e-09
812,0.0005573296966206524
813,1.697528983122096e-06
814,0.003803415218418903
815,0.010385663676229392
816,0.0001973978233936589
817,0.009129605579180723
818,2.970567777403439e-05
819,4.731054304645884e-05
820,0.08313998380287063
821,0.0019751457560465147
822,0.0060252787818426195
823,0.001226877455741822
824,8.941222082716606e-06
825,0.001254711752467259
826,2.491993421338274e-06
827,0.0024580492245269876
828,1.0846007590824708e-05
829,0.0007671324332999656
830,9.989012386327912e-06
831,0.037156098539840886
832,1.9567398100410514e-07
833,5.198567955855035e-06
834,2.688975985987705e-07
835,0.000579646458784224
836,3.598038059813936e-07
837,3.2132387812175734e-05
838,3.6958395299860035e-08
839,0.00034458177444215586
840,1.845666655178787e-07
841,3.3036110167479235e-06
842,0.0001710714706920569
843,0.020102579255392036
844,0.019543099231276666
845,1.2523396200251191e-05
846,2.410551496142028e-07
847,3.815873426673266e-06
848,1.4843110360934522e-07
849,5.5248845638868895e-06
850,5.089482851001301e-06
851,1.7662148117944183e-08
852,2.7718315904710375e-06
853,0.0013003849342092739
854,3.203035331171065e-07
855,1.8873146611034337e-07
856,8.18210559603551e-07
857,6.196841455964124e-07
858,0.0004108082193128174
859,0.0039021256358943014
860,1.09331451205305e-05
861,0.003453740095265893
862,2.156390367538587e-05
863,1.5663699486199678e-05
864,3.7114359732780155e-05
865,4.118698477252498e-05
866,4.498264228366745e-05
867,5.541587705349491e-05
868,0.00022503742637741534
869,1.9044792418217372e-08
870,2.5853949690464464e-07
871,6.515017334059926e-08
872,0.0004581186718303847
873,9.882815395250524e-10
874,0.00019225371771179798
875,0.0005660261486659056
876,0.0034849702919688475
877,7.287639316474447e-05
878,1.3537301332309373e-05
879,3.269260679924113e-07
880,0.0006744310205568314
881,3.153049287138791e-05
882,0.0035407861845119576
883,0.12809950677303542
884,0.004043946978657644
885,2.6593829099807954e-05
886,1.6341518353126092e-06
887,1.7601248647482785e-06
888,1.9425169578573638e-08
889,0.0004744128315633677
890,1.9044792418217372e-08
891,4.3832905544836874e-06
892,0.0006411155530367322
893,6.196841455964124e-07
894,0.0029668272698273298
895,0.00011766528537306266
896,0.13212288878239176
897,2.3694982911527554e-08
898,0.09734769917453372
899,9.014431360816987e-07
900,8.141780902924537e-05
901,0.000732185325270029
902,1.881539791374866e-05
903,2.9541084544899636e-05
904,0.007123333673290183
905,0.0016630412194215607
906,9.605075905576267e-06
907,0.016577146383562082
908,0.00047242057020145233
909,8.033287941248663e-06
910,3.751107642157559e-06
911,2.2772318443202346e-08
912,1.4011740279466277e-05
913,5.332071667576402e-06
914,0.00012720635942907704
915,0.00042043065614389303
916,2.8820333342211315e-05
917,8.82998231622746e-06
918,1.5612521851389433e-06
919,9.765615763943238e-07
920,0.047915845914588445
921,0.0003011774604673405
922,1.6926429430134193e-08
923,2.8939015894865534e-05
924,4.983865849854841e-08
925,0.0017835928151653413
926,1.519071027403503e-08
927,3.592171828531912e-05
928,0.0024112356146434393
929,0.008330263179113652
930,0.29026225357827007
931,0.0006795901404007916
932,0.0016630412194215607
933,3.9835963217455124e-05
934,5.119097295116659e-06
935,3.224909436705211e-08
936,0.00019084696185534518
937,9.765615763943238e-07
938,0.0032498189091823056
939,0.0006210239043807831
940,1.9133567691184427e-05
941,5.873871268957527e-10
942,1.3109437580204221e-05
943,0.012558760115385802
944,0.00019222940871010984
945,0.038126709719116456
946,7.062614547008714e-07
947,6.407188930919555e-08
948,9.398713287010067e-15
949,6.665179756344514e-07
950,1.5458456062501487e-06
951,0.000188161764423108
952,1.782325791204134e-07
953,0.00016317621482825987
954,0.031133131533089442
955,1.966476881058007e-06
956,2.0535674131576094e-08
957,1.519071027403503e-08
958,0.0001389144495978923
959,0.1694771034317014
960,2.2077631190716998e-08
961,7.055760840531049e-08
962,0.0012211215060344398
963,1.5431429493390172e-09
964,0.031191769083391597
965,2.6684022197609718e-05
966,0.000569734426013454
967,1.1798134739052481e-09
968,0.00021771288234824805
969,3.238037805132268e-13
970,1.3460813066738289e-05
971,0.00035840180825926887
972,2.150667354920969e-06
973,0.001432508650743927
974,4.284181692864873e-05
975,0.000198054305803118
976,2.3311938074643766e-05
977,0.0004936260483186874
978,1.1398307748657297e-05
979,0.025939851120643856
980,8.889568966079342e-12
981,5.0270286651163685e-09
982,0.000137931384028284
983,0.0005472767176410455
984,1.8327457460898183e-06
985,0.024127810228140135
986,0.0011523319246655554
987,0.002487000335463927
988,1.9510199233635223e-05
989,0.0014300479141470335
990,6.490072671424327e-09
991,0.0013704270283710605
992,6.859369850570213e-05
993,1.3216266178292222e-07
994,5.117736406222015e-07
995,2.3910373837071474e-07
996,2.7070714254451773e-09
997,0.0770317807620444
998,0.0032473594996341617
999,0.0015710451812529114
1000,0.025839004721023438
1001,1.1324735212072587e-06
1002,0.12445718307426454
1003,2.282050766404878e-09
1004,1.0714423333173785e-06
1005,2.5013310370998067e-05
1006,0.0014944371159530535
1007,1.2163955129489974e-07
1008,0.08533916254680231
1009,0.006814902308834038
1010,3.9785520895756437e-07
1011,0.00040646805678280074
1012,4.540557009840607e-06
1013,0.00014913033149029656
1014,1.1190365022296163e-05
1015,6.642472563669999e-06
1016,0.0010632216673982597
1017,0.0006556067167032252
1018,3.7164690324568873e-08
1019,1.160304117775262e-06
1020,0.00012340268605599792
1021,3.7822009919456815e-05
1022,6.061808028607957e-05
1023,1.5127384439349078e-08
1024,1.731915985933711e-07
1025,0.06743261540849026
1026,0.0013003849342092739
1027,3.5389653265487636e-07
1028,3.1526742754237175e-06
1029,4.498637210110859e-06
1030,0.001226877455741822
1031,2.4150753086790964e-05
1032,0.001385153791147508
1033,5.4833841599794595e-11
1034,0.0014167566328787808
1035,2.7662938891436895e-10
1036,0.003819186599973114
1037,1.6253708191526606e-05
1038,0.000858357036900471
1039,5.172626638181198e-07
1040,0.017809359903882438
1041,0.0011586415186074803
1042,0.00022593146490697987
1043,3.500634261998195e-05
1044,8.031029982194845e-07
1045,9.832075606656573e-05
1046,4.429187654170006e-06
1047,3.1581304070431083e-12
1048,0.0016630412194215607
1049,7.419152642373012e-07
1050,4.8061098738287674e-05
1051,0.0009895749839848751
1052,1.0542697517541966e-05
1053,2.495939737304844e-07
1054,0.014282972649021031
1055,7.167427861791053e-05
1056,2.632856290478955e-07
1057,1.1198398855415194e-05
1058,2.240081069884371e-06
1059,0.0003329853861509358
1060,0.0010248702807596737
1061,0.006631527274734985
1062,4.751097014416573e-05
1063,0.0013433728913529162
1064,1.743489645021651e-08
1065,2.0652433733486097e-08
1066,1.6765837308389934e-06
1067,1.1912658781037863e-06
1068,0.0012386115276660683
1069,4.5818740563685026e-07
1070,2.7515170892948e-08
1071,0.0008301797826123603
1072,3.314720487457826e-05
1073,1.3686151605795315e-05
1074,1.653669214099346e-05
1075,0.00035700873940716985
1076,0.02484148706803744
1077,0.0006996549606711202
1078,1.1354421353342987e-06
1079,1.5866405135646253e-08
1080,0.12333776209160323
1081,2.0514073954485965e-05
1082,7.537627124980822e-05
1083,3.1286418117953415e-08
1084,6.463662876739021e-08
1085,0.000372513746929577
1086,0.04317718224131724
1087,0.022407113937167135
1088,6.400802027182705e-08
1089,2.554345723543893e-07
1090,1.627490792532314e-11
1091,1.2742658469710025e-05
1092,0.00020773017997974445
1093,0.04541480420184095
1094,0.019848313727284024
1095,3.064470596748005e-05
1096,2.9947355068495564e-05
1097,0.00010837666351234204
1098,1.4834215416250211e-06
1099,0.0001557413426583688
